,Participant_ID,Level,Mistake_Number,Mistake_Time_Stamp,Baseline_HR,Baseline_GSR,Baseline_GSR_Mean_Peak_Amplitude,Baseline_RMSSD,Baseline_SDNN,Baseline_Mean_NNI,Baseline_LFN,Baseline_HFN,Baseline_LFHF_Ratio,Event_GSR,Event_HR,Event_RMSSD,Event_SDNN,Event_Mean_NNI,Event_LFN,Event_HFN,Event_LFHF_Ratio,Event_GSR_Peaks_Count,Event_GSR_Peak_Amplitude,Baseline_GSR_Peaks_Rate
4042,2C0201,Pretest,113,315194.5864,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,7.144225185383751,65.7,44.721359549995796,39.3158153080072,1023.8,55.38080378494244,44.619196215057556,1.2411878402742984,2,0.22492229495051452,0.06111111111111111
4043,2C0201,Pretest,116,315253.652,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,7.140416204005083,65.7,44.721359549995796,39.3158153080072,1023.8,55.38080378494244,44.619196215057556,1.2411878402742984,2,0.22348251944787034,0.06111111111111111
4044,2C0201,Pretest,119,315314.4635,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,7.13661519955077,65.7,44.721359549995796,39.3158153080072,1023.8,55.38080378494244,44.619196215057556,1.2411878402742984,2,0.22304003886772145,0.06111111111111111
4045,2C0201,Level 1,3,560559.5533,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.475277916044467,62.27272727272727,74.35455601373732,48.547071815076364,956.2727272727273,9.277440782778248,90.72255921722176,0.10226167408444452,1,,0.06111111111111111
4046,2C0201,Level 1,5,560601.0687,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.475788439203074,62.27272727272727,74.35455601373732,48.547071815076364,956.2727272727273,9.277440782778248,90.72255921722176,0.10226167408444452,1,,0.06111111111111111
4047,2C0201,Level 1,8,560656.677,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.476374743143035,62.27272727272727,74.35455601373732,48.547071815076364,956.2727272727273,9.277440782778248,90.72255921722176,0.10226167408444452,1,,0.06111111111111111
4048,2C0201,Level 1,10,560698.5731,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,9.47675763551199,62.27272727272727,74.35455601373732,48.547071815076364,956.2727272727273,9.277440782778248,90.72255921722176,0.10226167408444452,1,,0.06111111111111111
4049,2C0201,Level 2,3,671515.2335,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.428340895457602,61.7,55.22982286168708,39.16574466999901,986.8,26.895136980921166,73.10486301907885,0.36789805589133096,3,0.05773419262527074,0.06111111111111111
4050,2C0201,Level 2,5,671557.3417,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.432772076935823,61.7,55.22982286168708,39.16574466999901,986.8,26.895136980921166,73.10486301907885,0.36789805589133096,3,0.05861074711534592,0.06111111111111111
4051,2C0201,Level 2,7,671598.8516,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.436361692894776,61.7,55.22982286168708,39.16574466999901,986.8,26.895136980921166,73.10486301907885,0.36789805589133096,3,0.058643359966602304,0.06111111111111111
4052,2C0201,Level 2,9,671640.727,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.439867551148023,61.7,55.22982286168708,39.16574466999901,986.8,26.895136980921166,73.10486301907885,0.36789805589133096,3,0.05914679266836986,0.06111111111111111
4053,2C0201,Level 2,12,671696.5778,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.44459786728949,61.72727272727273,52.51095123876542,39.08289558454859,990.4545454545455,26.672047186783193,73.3279528132168,0.363736421971619,3,0.06039694259270312,0.06111111111111111
4054,2C0201,Level 2,14,671738.4655,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.448522514071282,61.8,46.07964120230683,41.088522322744424,989.6,28.896060629598217,71.10393937040178,0.406391838278748,3,0.06079873864950952,0.06111111111111111
4055,2C0201,Level 2,16,671780.353,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.45169732996387,61.8,46.07964120230683,41.088522322744424,989.6,28.896060629598217,71.10393937040178,0.406391838278748,3,0.06179983246660242,0.06111111111111111
4056,2C0201,Level 2,19,672880.1668,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.512465539686792,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.07757736775374302,0.06111111111111111
4057,2C0201,Level 2,22,672936.018,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.514136705338792,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.07852421720093239,0.06111111111111111
4058,2C0201,Level 2,24,672977.9058,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.515233532437366,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.07980997508212534,0.06111111111111111
4059,2C0201,Level 2,26,673018.8097,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.516406140317295,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.08072797990560959,0.06111111111111111
4060,2C0201,Level 2,28,673060.7043,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.517299555844861,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.08256733753747064,0.06111111111111111
4061,2C0201,Level 2,31,673116.5595,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.518340544472958,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.08503990719608223,0.06111111111111111
4062,2C0201,Level 2,33,673158.4821,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.519058467664745,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.08742399778963034,0.06111111111111111
4063,2C0201,Level 2,35,673200.4056,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.519501186966352,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.09085364588526668,0.06111111111111111
4064,2C0201,Level 2,38,673255.3064,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.519880090873126,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.0931556598107493,0.06111111111111111
4065,2C0201,Level 2,40,673297.1937,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.520019687049306,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.09688584859846461,0.06111111111111111
4066,2C0201,Level 2,42,673339.4477,61.7379679144385,2.5490054157353765,0.15714646477675165,236.94001327862105,168.52816618594937,987.4438502673797,34.78930806844872,65.21069193155127,0.5334908592131716,10.520039629360188,61.9,43.154760262725745,29.093718298705728,999.0,15.331481815511557,84.66851818448843,0.18107653404427168,3,0.09909409842817113,0.06111111111111111
